  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       7.000 |        0.071 |        2.298 |        2.369
       8.000 |        0.083 |        0.591 |        0.674
       9.000 |        0.089 |        1.001 |        1.090
       6.000 |        0.151 |        0.682 |        0.833
       9.000 |        0.157 |        1.060 |        1.217
      10.000 |        0.230 |        2.058 |        2.288
      10.000 |        0.399 |        0.862 |        1.262
       7.000 |        0.072 |        0.839 |        0.911
       8.000 |        0.159 |        1.123 |        1.283
       8.000 |        0.094 |        1.401 |        1.494
       8.000 |        0.063 |        1.767 |        1.830
       6.000 |        0.137 |        1.012 |        1.149
      11.000 |        0.089 |        0.932 |        1.022
       7.000 |        0.076 |        1.081 |        1.158
       8.000 |        0.074 |        1.214 |        1.288
      10.000 |        0.109 |        1.119 |        1.228
       4.000 |        0.102 |        0.800 |        0.902
       5.000 |        0.069 |        1.456 |        1.525
      10.000 |        0.146 |        0.661 |        0.807
      10.000 |        0.073 |        0.894 |        0.967
       6.000 |        0.069 |        1.445 |        1.514
      10.000 |        0.046 |        0.713 |        0.759
       6.000 |        0.075 |        1.840 |        1.915
      12.000 |        0.080 |        1.890 |        1.970
      10.000 |        0.262 |        2.722 |        2.983
      12.000 |        0.120 |        2.577 |        2.698
       6.000 |        0.130 |        0.473 |        0.603
       6.000 |        0.227 |        0.658 |        0.884
      10.000 |        0.102 |        0.658 |        0.760
      13.000 |        0.194 |        0.521 |        0.715
       4.000 |        0.076 |        1.469 |        1.545
      12.000 |        0.107 |        1.640 |        1.747
       6.000 |        0.077 |        1.143 |        1.219
       9.000 |        0.101 |        1.432 |        1.534
       7.000 |        0.095 |        0.796 |        0.891
      11.000 |        0.092 |        0.581 |        0.673
       6.000 |        0.092 |        1.453 |        1.545
       9.000 |        0.275 |        1.449 |        1.724
       6.000 |        0.237 |        2.835 |        3.073
       4.000 |        0.113 |        1.709 |        1.823
       7.000 |        0.095 |        0.790 |        0.886
      10.000 |        0.132 |        0.734 |        0.866
       8.000 |        0.110 |        3.627 |        3.737
       8.000 |        0.069 |        2.061 |        2.129
       5.000 |        0.069 |        0.994 |        1.063
      12.000 |        0.176 |        1.081 |        1.258
      10.000 |        0.084 |        1.039 |        1.123
      14.000 |        0.085 |        0.375 |        0.460
       6.000 |        0.068 |        1.505 |        1.572
       7.000 |        0.124 |        1.024 |        1.148
       6.000 |        0.066 |        1.232 |        1.299
       7.000 |        0.101 |        0.707 |        0.808
      12.000 |        0.107 |        0.674 |        0.781
      14.000 |        0.093 |        0.978 |        1.071
       8.000 |        0.075 |        3.426 |        3.501
       8.000 |        0.200 |        2.061 |        2.261
       6.000 |        0.125 |        2.195 |        2.320
      10.000 |        0.063 |        0.862 |        0.925
       8.000 |        0.166 |        1.034 |        1.200
       7.000 |        0.115 |        3.098 |        3.212
       7.000 |        0.080 |        0.630 |        0.710
       9.000 |        0.221 |        2.614 |        2.834
       8.000 |        0.134 |        3.075 |        3.210
       7.000 |        0.148 |        0.762 |        0.910
      12.000 |        0.085 |        1.154 |        1.238
      10.000 |        0.126 |        1.978 |        2.104
       9.000 |        0.073 |        1.261 |        1.334
      12.000 |        0.080 |        1.189 |        1.270
      10.000 |        0.070 |        0.599 |        0.669
      10.000 |        0.105 |        0.867 |        0.972
      10.000 |        0.058 |        0.679 |        0.737
       6.000 |        0.069 |        1.120 |        1.189
       5.000 |        0.188 |        3.011 |        3.199
       4.000 |        0.073 |        0.723 |        0.796
       7.000 |        0.182 |        2.006 |        2.187
      15.000 |        0.202 |        0.857 |        1.060
      10.000 |        0.095 |        0.855 |        0.950
      12.000 |        0.125 |        0.979 |        1.104
       7.000 |        0.081 |        0.776 |        0.856
       9.000 |        0.070 |        0.500 |        0.570
      11.000 |        0.086 |        1.290 |        1.376
       4.000 |        0.122 |        1.209 |        1.331
       8.000 |        0.126 |        2.323 |        2.449
       8.000 |        0.063 |        1.790 |        1.853
      10.000 |        0.135 |        1.110 |        1.245
       7.000 |        0.077 |        1.081 |        1.158
       7.000 |        0.061 |        1.350 |        1.412
       8.000 |        0.063 |        0.773 |        0.836
       9.000 |        0.063 |        0.702 |        0.765
      12.000 |        0.129 |        3.315 |        3.444
      11.000 |        0.073 |        3.668 |        3.741
       9.000 |        0.231 |        0.696 |        0.927
       5.000 |        0.132 |        0.674 |        0.805
       8.000 |        0.210 |        1.369 |        1.579
       9.000 |        0.198 |        0.686 |        0.883
       9.000 |        0.088 |        0.402 |        0.491
       7.000 |        0.111 |        0.875 |        0.987
       8.000 |        0.067 |        1.174 |        1.240
      12.000 |        0.059 |        0.913 |        0.973
      11.000 |        0.115 |        2.143 |        2.258
       9.000 |        0.275 |        1.332 |        1.607
      10.000 |        0.131 |        0.505 |        0.637
       7.000 |        0.233 |        2.441 |        2.673
      12.000 |        0.083 |        1.020 |        1.103
       9.000 |        0.177 |        1.531 |        1.708
       9.000 |        0.134 |        0.720 |        0.854
       6.000 |        0.103 |        0.976 |        1.079
       8.000 |        0.069 |        1.495 |        1.564
       5.000 |        0.127 |        0.613 |        0.740
       5.000 |        0.081 |        0.599 |        0.679
      12.000 |        0.273 |        1.080 |        1.354
       6.000 |        0.077 |        0.697 |        0.774
       9.000 |        0.102 |        0.846 |        0.948
       7.000 |        0.076 |        0.977 |        1.054
       7.000 |        0.067 |        0.846 |        0.913
       8.000 |        0.068 |        1.107 |        1.175
      14.000 |        0.107 |        1.893 |        2.000
      12.000 |        0.057 |        1.112 |        1.169
      11.000 |        0.075 |        2.048 |        2.122
      13.000 |        0.356 |        1.794 |        2.149
      12.000 |        0.124 |        0.896 |        1.021
      16.000 |        0.137 |        0.826 |        0.963
       6.000 |        0.107 |        0.840 |        0.948
      11.000 |        0.143 |        1.290 |        1.434
      10.000 |        0.090 |        0.851 |        0.941
      10.000 |        0.138 |        2.303 |        2.440
       5.000 |        0.132 |        3.247 |        3.379
      12.000 |        0.259 |        0.482 |        0.741
       8.000 |        0.227 |        3.697 |        3.923
       7.000 |        0.174 |        0.712 |        0.886
       8.000 |        0.141 |        2.094 |        2.235
       7.000 |        0.120 |        0.560 |        0.680
       6.000 |        0.083 |        0.474 |        0.557
      14.000 |        0.086 |        3.175 |        3.261
       7.000 |        0.120 |        0.843 |        0.963
       8.000 |        0.084 |        2.773 |        2.856
      11.000 |        0.110 |        1.351 |        1.462
       5.000 |        0.160 |        2.259 |        2.418
      10.000 |        0.095 |        1.946 |        2.040
       9.000 |        0.088 |        1.069 |        1.158
       6.000 |        0.173 |        2.335 |        2.508
       8.000 |        0.159 |        0.827 |        0.986
       6.000 |        0.073 |        0.879 |        0.951
       6.000 |        0.086 |        1.816 |        1.901
      10.000 |        0.086 |        1.869 |        1.954
       8.000 |        0.088 |        1.600 |        1.688
       8.000 |        0.213 |        0.915 |        1.129
       6.000 |        0.072 |        0.731 |        0.803
      11.000 |        0.173 |        2.425 |        2.598
       7.000 |        0.169 |        2.423 |        2.591
      10.000 |        0.088 |        1.447 |        1.536
       6.000 |        0.075 |        2.306 |        2.381
       8.000 |        0.152 |        0.463 |        0.616
       9.000 |        0.180 |        0.593 |        0.773
       7.000 |        0.083 |        0.578 |        0.661
       6.000 |        0.065 |        0.511 |        0.575
