  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       4.000 |        0.098 |        0.904 |        1.002
       8.000 |        0.192 |        0.524 |        0.716
       9.000 |        0.056 |        0.867 |        0.924
      10.000 |        0.171 |        1.541 |        1.712
       6.000 |        0.155 |        0.659 |        0.814
       9.000 |        0.134 |        0.934 |        1.068
      10.000 |        0.125 |        0.444 |        0.569
       7.000 |        0.135 |        0.688 |        0.823
       8.000 |        0.156 |        0.865 |        1.021
       8.000 |        0.069 |        1.157 |        1.226
       8.000 |        0.091 |        1.439 |        1.529
       6.000 |        0.122 |        0.904 |        1.026
      11.000 |        0.072 |        0.786 |        0.858
       7.000 |        0.173 |        0.880 |        1.052
       8.000 |        0.066 |        1.135 |        1.201
      10.000 |        0.183 |        1.057 |        1.240
       4.000 |        0.093 |        0.763 |        0.856
       5.000 |        0.126 |        0.893 |        1.019
      10.000 |        0.098 |        0.443 |        0.541
      10.000 |        0.055 |        0.591 |        0.646
       6.000 |        0.074 |        1.012 |        1.086
      10.000 |        0.135 |        0.384 |        0.519
      12.000 |        0.076 |        1.211 |        1.287
      12.000 |        0.085 |        2.031 |        2.116
      10.000 |        0.139 |        2.485 |        2.624
       6.000 |        0.081 |        2.190 |        2.271
       6.000 |        0.150 |        0.690 |        0.840
       6.000 |        0.140 |        0.662 |        0.802
      10.000 |        0.100 |        0.728 |        0.828
      13.000 |        0.138 |        0.597 |        0.735
       6.000 |        0.048 |        0.629 |        0.676
       4.000 |        0.076 |        1.482 |        1.558
      12.000 |        0.101 |        1.506 |        1.607
       9.000 |        0.172 |        1.118 |        1.290
       7.000 |        0.045 |        0.714 |        0.760
      11.000 |        0.092 |        0.512 |        0.604
       6.000 |        0.186 |        1.230 |        1.416
       6.000 |        0.193 |        1.769 |        1.962
       9.000 |        0.071 |        1.432 |        1.503
       4.000 |        0.122 |        1.120 |        1.241
       7.000 |        0.131 |        0.602 |        0.734
       8.000 |        0.047 |        3.263 |        3.309
      10.000 |        0.217 |        0.677 |        0.894
       8.000 |        0.079 |        1.787 |        1.865
       5.000 |        0.048 |        0.730 |        0.779
      12.000 |        0.116 |        0.921 |        1.037
      10.000 |        0.139 |        0.848 |        0.987
      14.000 |        0.044 |        0.218 |        0.263
       6.000 |        0.058 |        1.045 |        1.104
       7.000 |        0.111 |        0.584 |        0.696
       6.000 |        0.120 |        1.004 |        1.124
       7.000 |        0.069 |        0.577 |        0.646
      12.000 |        0.123 |        0.656 |        0.779
      14.000 |        0.071 |        0.900 |        0.971
       8.000 |        0.074 |        3.228 |        3.301
       8.000 |        0.234 |        1.648 |        1.883
       6.000 |        0.134 |        1.898 |        2.033
      10.000 |        0.089 |        0.618 |        0.707
       8.000 |        0.077 |        0.863 |        0.940
       7.000 |        0.227 |        2.709 |        2.936
       9.000 |        0.098 |        1.782 |        1.880
       7.000 |        0.079 |        0.607 |        0.686
       8.000 |        0.072 |        2.145 |        2.217
       7.000 |        0.137 |        0.775 |        0.912
      12.000 |        0.082 |        1.035 |        1.117
      10.000 |        0.220 |        1.746 |        1.965
       9.000 |        0.070 |        1.011 |        1.081
      12.000 |        0.066 |        0.868 |        0.934
      10.000 |        0.178 |        0.324 |        0.502
      10.000 |        0.142 |        0.588 |        0.730
      10.000 |        0.058 |        0.448 |        0.506
       6.000 |        0.078 |        1.256 |        1.334
       5.000 |        0.176 |        2.971 |        3.147
       4.000 |        0.118 |        0.618 |        0.736
       7.000 |        0.107 |        1.332 |        1.439
      15.000 |        0.107 |        1.069 |        1.175
      10.000 |        0.158 |        0.777 |        0.935
      12.000 |        0.085 |        0.648 |        0.734
       7.000 |        0.081 |        0.661 |        0.742
       9.000 |        0.041 |        0.380 |        0.421
      11.000 |        0.133 |        0.912 |        1.045
       8.000 |        0.093 |        1.839 |        1.933
       4.000 |        0.193 |        1.155 |        1.348
      10.000 |        0.131 |        0.523 |        0.654
       8.000 |        0.061 |        1.627 |        1.688
       7.000 |        0.047 |        0.767 |        0.814
       7.000 |        0.223 |        0.987 |        1.210
       8.000 |        0.051 |        0.418 |        0.469
       9.000 |        0.074 |        0.351 |        0.425
      12.000 |        0.108 |        2.934 |        3.042
      11.000 |        0.120 |        3.434 |        3.554
       9.000 |        0.106 |        0.560 |        0.666
       5.000 |        0.077 |        0.481 |        0.557
       8.000 |        0.253 |        1.046 |        1.299
       9.000 |        0.205 |        0.368 |        0.573
       9.000 |        0.163 |        0.656 |        0.819
       7.000 |        0.144 |        0.540 |        0.684
      12.000 |        0.058 |        0.511 |        0.569
       8.000 |        0.070 |        1.136 |        1.205
      11.000 |        0.061 |        2.109 |        2.169
       9.000 |        0.196 |        1.190 |        1.386
      10.000 |        0.078 |        0.362 |        0.440
       7.000 |        0.158 |        2.581 |        2.739
      12.000 |        0.136 |        0.938 |        1.074
       9.000 |        0.175 |        1.360 |        1.535
       9.000 |        0.182 |        0.883 |        1.065
       6.000 |        0.074 |        0.888 |        0.962
       8.000 |        0.079 |        1.127 |        1.206
       5.000 |        0.139 |        0.778 |        0.917
       5.000 |        0.110 |        0.596 |        0.707
      12.000 |        0.210 |        1.023 |        1.233
       6.000 |        0.049 |        0.402 |        0.451
       9.000 |        0.086 |        0.609 |        0.695
       7.000 |        0.047 |        0.835 |        0.882
       7.000 |        0.046 |        0.736 |        0.782
      14.000 |        0.062 |        1.483 |        1.545
       8.000 |        0.095 |        1.070 |        1.165
      11.000 |        0.074 |        1.389 |        1.463
      12.000 |        0.053 |        0.992 |        1.045
      13.000 |        0.356 |        1.692 |        2.048
      16.000 |        0.159 |        0.507 |        0.665
      12.000 |        0.077 |        0.854 |        0.931
      11.000 |        0.063 |        1.126 |        1.189
       6.000 |        0.116 |        1.025 |        1.141
      10.000 |        0.100 |        0.698 |        0.798
      10.000 |        0.096 |        2.118 |        2.214
       5.000 |        0.037 |        2.122 |        2.159
       8.000 |        0.120 |        2.354 |        2.474
      12.000 |        0.246 |        0.695 |        0.941
       7.000 |        0.121 |        0.544 |        0.665
       8.000 |        0.239 |        1.947 |        2.186
       7.000 |        0.141 |        0.454 |        0.595
       6.000 |        0.052 |        0.382 |        0.434
      14.000 |        0.074 |        2.949 |        3.023
       7.000 |        0.162 |        0.846 |        1.009
       8.000 |        0.110 |        2.678 |        2.788
       5.000 |        0.175 |        1.506 |        1.682
      11.000 |        0.189 |        1.005 |        1.194
      10.000 |        0.076 |        1.231 |        1.306
       9.000 |        0.094 |        0.863 |        0.957
       6.000 |        0.139 |        2.378 |        2.516
       8.000 |        0.149 |        0.713 |        0.862
       6.000 |        0.059 |        0.644 |        0.702
       6.000 |        0.058 |        1.648 |        1.706
      10.000 |        0.078 |        1.676 |        1.754
       8.000 |        0.084 |        1.693 |        1.777
       8.000 |        0.171 |        0.735 |        0.906
       6.000 |        0.095 |        0.527 |        0.623
      11.000 |        0.085 |        2.337 |        2.422
       7.000 |        0.223 |        2.263 |        2.486
      10.000 |        0.120 |        1.387 |        1.507
       6.000 |        0.067 |        2.123 |        2.190
       8.000 |        0.145 |        0.684 |        0.828
       9.000 |        0.162 |        0.708 |        0.869
       7.000 |        0.063 |        0.309 |        0.372
       6.000 |        0.064 |        0.547 |        0.611
