  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.031 |        1.203 |        1.234
       8.000 |        0.048 |        0.348 |        0.395
       9.000 |        0.037 |        0.554 |        0.591
      10.000 |        0.118 |        0.768 |        0.886
       6.000 |        0.122 |        0.367 |        0.489
       9.000 |        0.138 |        0.570 |        0.709
      10.000 |        0.104 |        0.300 |        0.404
       7.000 |        0.034 |        0.449 |        0.483
       8.000 |        0.101 |        0.614 |        0.715
       8.000 |        0.048 |        0.884 |        0.932
       8.000 |        0.069 |        0.875 |        0.943
       6.000 |        0.039 |        0.552 |        0.591
      11.000 |        0.043 |        0.496 |        0.539
       7.000 |        0.099 |        0.596 |        0.694
       8.000 |        0.093 |        0.651 |        0.744
      10.000 |        0.050 |        0.570 |        0.621
       4.000 |        0.114 |        0.434 |        0.548
       5.000 |        0.111 |        0.753 |        0.863
      10.000 |        0.042 |        0.430 |        0.471
      10.000 |        0.080 |        0.452 |        0.533
       6.000 |        0.049 |        0.826 |        0.875
      10.000 |        0.079 |        0.405 |        0.484
      10.000 |        0.053 |        1.252 |        1.305
      12.000 |        0.083 |        0.965 |        1.048
      12.000 |        0.046 |        1.301 |        1.347
       6.000 |        0.037 |        1.359 |        1.397
       6.000 |        0.102 |        0.315 |        0.417
       6.000 |        0.050 |        0.580 |        0.630
      10.000 |        0.166 |        0.470 |        0.635
      13.000 |        0.085 |        0.259 |        0.344
       6.000 |        0.112 |        0.427 |        0.539
      12.000 |        0.130 |        0.941 |        1.071
       4.000 |        0.148 |        1.144 |        1.292
       9.000 |        0.115 |        0.760 |        0.875
       7.000 |        0.065 |        0.452 |        0.517
      11.000 |        0.063 |        0.365 |        0.428
       6.000 |        0.110 |        0.757 |        0.867
       9.000 |        0.050 |        0.782 |        0.832
       6.000 |        0.115 |        1.394 |        1.509
       4.000 |        0.051 |        1.181 |        1.231
       7.000 |        0.101 |        0.463 |        0.565
      10.000 |        0.135 |        0.340 |        0.475
       8.000 |        0.196 |        1.881 |        2.078
       8.000 |        0.062 |        1.075 |        1.136
       5.000 |        0.077 |        0.498 |        0.575
      10.000 |        0.156 |        0.450 |        0.606
      12.000 |        0.076 |        0.736 |        0.812
      14.000 |        0.054 |        0.206 |        0.259
       6.000 |        0.096 |        0.898 |        0.994
       7.000 |        0.043 |        0.639 |        0.682
       6.000 |        0.033 |        0.671 |        0.704
       7.000 |        0.056 |        0.376 |        0.432
      12.000 |        0.087 |        0.374 |        0.461
      14.000 |        0.070 |        0.548 |        0.618
       8.000 |        0.089 |        1.757 |        1.847
       6.000 |        0.102 |        1.032 |        1.135
       8.000 |        0.093 |        1.181 |        1.275
      10.000 |        0.025 |        0.377 |        0.402
       8.000 |        0.056 |        0.527 |        0.583
       7.000 |        0.029 |        1.706 |        1.735
       7.000 |        0.048 |        0.337 |        0.385
       9.000 |        0.148 |        1.489 |        1.637
       8.000 |        0.078 |        1.683 |        1.761
       7.000 |        0.192 |        0.419 |        0.611
      10.000 |        0.042 |        0.935 |        0.977
      12.000 |        0.093 |        0.561 |        0.653
       9.000 |        0.036 |        0.587 |        0.622
      12.000 |        0.029 |        0.541 |        0.570
      10.000 |        0.120 |        0.401 |        0.521
      10.000 |        0.154 |        0.422 |        0.576
      10.000 |        0.097 |        0.408 |        0.505
       6.000 |        0.087 |        0.678 |        0.765
       5.000 |        0.142 |        1.630 |        1.773
       4.000 |        0.065 |        0.418 |        0.482
       7.000 |        0.081 |        1.083 |        1.164
      15.000 |        0.041 |        0.497 |        0.538
      10.000 |        0.125 |        0.417 |        0.542
      12.000 |        0.116 |        0.692 |        0.808
       7.000 |        0.132 |        0.414 |        0.547
       9.000 |        0.071 |        0.386 |        0.457
      11.000 |        0.124 |        0.758 |        0.882
       4.000 |        0.125 |        0.789 |        0.914
       8.000 |        0.086 |        1.435 |        1.521
      10.000 |        0.065 |        0.481 |        0.545
       8.000 |        0.078 |        1.116 |        1.194
       7.000 |        0.055 |        0.700 |        0.755
       7.000 |        0.036 |        0.756 |        0.792
       8.000 |        0.032 |        0.502 |        0.534
       9.000 |        0.028 |        0.471 |        0.499
      12.000 |        0.030 |        1.792 |        1.822
      11.000 |        0.041 |        1.943 |        1.984
       9.000 |        0.083 |        0.363 |        0.446
       5.000 |        0.111 |        0.276 |        0.387
       8.000 |        0.097 |        0.815 |        0.912
       9.000 |        0.061 |        0.369 |        0.430
       9.000 |        0.178 |        0.395 |        0.573
       7.000 |        0.127 |        0.495 |        0.622
       8.000 |        0.049 |        0.671 |        0.720
      12.000 |        0.053 |        0.653 |        0.706
      11.000 |        0.044 |        1.256 |        1.300
       9.000 |        0.243 |        0.618 |        0.861
      10.000 |        0.138 |        0.361 |        0.499
      12.000 |        0.075 |        0.502 |        0.577
       9.000 |        0.061 |        0.775 |        0.836
       7.000 |        0.163 |        1.752 |        1.916
       9.000 |        0.115 |        0.449 |        0.564
       6.000 |        0.071 |        0.524 |        0.596
       8.000 |        0.043 |        0.813 |        0.857
       5.000 |        0.078 |        0.374 |        0.452
       5.000 |        0.046 |        0.400 |        0.446
      12.000 |        0.043 |        0.709 |        0.752
       6.000 |        0.042 |        0.396 |        0.437
       9.000 |        0.101 |        0.451 |        0.552
       7.000 |        0.058 |        0.508 |        0.566
       7.000 |        0.047 |        0.562 |        0.609
       8.000 |        0.134 |        0.575 |        0.709
      14.000 |        0.046 |        1.024 |        1.070
      12.000 |        0.052 |        0.613 |        0.665
      11.000 |        0.067 |        1.163 |        1.230
      13.000 |        0.262 |        0.964 |        1.227
      16.000 |        0.103 |        0.386 |        0.489
      12.000 |        0.147 |        0.615 |        0.761
       6.000 |        0.086 |        0.500 |        0.586
      11.000 |        0.055 |        0.779 |        0.834
      10.000 |        0.142 |        0.431 |        0.573
      10.000 |        0.139 |        1.184 |        1.324
       5.000 |        0.036 |        1.722 |        1.758
       8.000 |        0.143 |        2.058 |        2.201
      12.000 |        0.204 |        0.474 |        0.678
       7.000 |        0.102 |        0.375 |        0.477
       8.000 |        0.073 |        1.083 |        1.156
       7.000 |        0.149 |        0.368 |        0.518
      14.000 |        0.050 |        1.681 |        1.731
       6.000 |        0.098 |        0.402 |        0.500
       7.000 |        0.055 |        0.456 |        0.512
       8.000 |        0.095 |        1.558 |        1.653
      11.000 |        0.092 |        0.722 |        0.814
       5.000 |        0.051 |        1.262 |        1.313
      10.000 |        0.136 |        1.024 |        1.160
       9.000 |        0.053 |        0.737 |        0.790
       8.000 |        0.059 |        0.392 |        0.452
       6.000 |        0.102 |        1.447 |        1.548
       6.000 |        0.036 |        0.532 |        0.569
       6.000 |        0.050 |        0.989 |        1.039
      10.000 |        0.026 |        1.008 |        1.034
       8.000 |        0.043 |        0.902 |        0.945
       8.000 |        0.153 |        0.753 |        0.907
       6.000 |        0.060 |        0.548 |        0.608
      11.000 |        0.130 |        1.452 |        1.582
       7.000 |        0.065 |        1.271 |        1.336
      10.000 |        0.049 |        0.804 |        0.853
       6.000 |        0.043 |        1.161 |        1.205
       9.000 |        0.118 |        0.402 |        0.520
       8.000 |        0.299 |        0.708 |        1.007
       7.000 |        0.044 |        0.373 |        0.417
       6.000 |        0.037 |        0.342 |        0.379
      12.000 |        0.036 |        0.800 |        0.836
       8.000 |        0.065 |        0.592 |        0.657
      13.000 |        0.141 |        2.000 |        2.140
       7.000 |        0.028 |        1.230 |        1.258
      13.000 |        0.035 |        0.503 |        0.538
       3.000 |        0.057 |        1.585 |        1.642
       5.000 |        0.043 |        1.009 |        1.053
       9.000 |        0.171 |        0.515 |        0.686
       8.000 |        0.060 |        0.551 |        0.611
       9.000 |        0.109 |        0.882 |        0.991
       5.000 |        0.128 |        0.747 |        0.874
       5.000 |        0.130 |        0.613 |        0.742
      10.000 |        0.097 |        0.842 |        0.938
      10.000 |        0.039 |        0.356 |        0.395
       7.000 |        0.051 |        1.025 |        1.076
       6.000 |        0.150 |        1.007 |        1.157
       4.000 |        0.183 |        0.495 |        0.678
       6.000 |        0.141 |        0.717 |        0.858
      12.000 |        0.098 |        0.514 |        0.612
       4.000 |        0.116 |        0.521 |        0.637
      10.000 |        0.067 |        0.532 |        0.600
       8.000 |        0.137 |        0.847 |        0.984
       4.000 |        0.030 |        0.700 |        0.731
       7.000 |        0.103 |        1.225 |        1.328
