  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.103 |        0.787 |        0.891
       8.000 |        0.032 |        0.393 |        0.425
       9.000 |        0.027 |        0.540 |        0.567
       6.000 |        0.160 |        0.305 |        0.465
       9.000 |        0.121 |        0.523 |        0.645
      10.000 |        0.092 |        0.298 |        0.390
      10.000 |        0.101 |        1.308 |        1.410
       7.000 |        0.038 |        0.408 |        0.446
       8.000 |        0.144 |        0.630 |        0.773
       8.000 |        0.049 |        0.892 |        0.941
       8.000 |        0.050 |        0.943 |        0.994
       6.000 |        0.063 |        0.552 |        0.616
      11.000 |        0.044 |        0.489 |        0.534
       7.000 |        0.164 |        0.551 |        0.715
       8.000 |        0.112 |        0.672 |        0.784
      10.000 |        0.061 |        0.619 |        0.680
       4.000 |        0.047 |        0.527 |        0.574
       5.000 |        0.034 |        0.771 |        0.805
      10.000 |        0.043 |        0.427 |        0.470
      10.000 |        0.125 |        0.499 |        0.624
       6.000 |        0.058 |        0.813 |        0.871
      10.000 |        0.087 |        0.419 |        0.507
      10.000 |        0.050 |        1.219 |        1.269
      12.000 |        0.085 |        0.941 |        1.026
      12.000 |        0.044 |        1.281 |        1.325
       6.000 |        0.115 |        1.296 |        1.411
       6.000 |        0.156 |        0.321 |        0.477
       6.000 |        0.079 |        0.403 |        0.482
      10.000 |        0.055 |        0.429 |        0.484
      13.000 |        0.132 |        0.556 |        0.688
       6.000 |        0.055 |        0.370 |        0.424
      12.000 |        0.101 |        0.867 |        0.968
       4.000 |        0.173 |        0.916 |        1.089
       9.000 |        0.054 |        0.765 |        0.819
       7.000 |        0.036 |        0.479 |        0.515
      11.000 |        0.030 |        0.394 |        0.424
       6.000 |        0.079 |        0.762 |        0.841
       9.000 |        0.056 |        0.769 |        0.825
       6.000 |        0.058 |        1.482 |        1.540
       4.000 |        0.123 |        0.960 |        1.083
       7.000 |        0.131 |        0.404 |        0.535
       8.000 |        0.114 |        1.825 |        1.938
      10.000 |        0.084 |        0.436 |        0.519
       8.000 |        0.060 |        1.073 |        1.133
       5.000 |        0.041 |        0.543 |        0.584
